mid,detail_url,screen_name,followers_count,status_province,type,topic_name,attitudes_count,comments_count,reposts_count,text,timeStamp
4892323128019767,https://m.weibo.cn/detail/4892323128019767,财经网,4032.3万,北京,video,你有过应聘时因身高被拒的经历吗,27,8,2,女孩应聘商务专员因身高被拒当事人：有身高要求应在职位详情写清楚你有过应聘时因身高被拒的经历吗月日，广东广州。身高的女孩小李在应聘商务专员时，因个子太高被拒绝。小李称，该岗位有形象、气质方面的要求，告诉自己是一名身高的女生后，就以“太高了”为理由拒,2023-04-19 19:36:31
4892338982224823,https://m.weibo.cn/detail/4892338982224823,蜘蛛猴面包,457.4万,澳大利亚,video,你会吃玻尿酸食品吗,66,5,15,南澳有几个很大的盐湖，下过雨后也能媲美玻利维亚乌尤尼。你会吃玻尿酸食品吗蜘蛛猴面包的微博视频,2023-04-19 20:39:31
4892319352881579,https://m.weibo.cn/detail/4892319352881579,晴天好好,1.9万,辽宁,video,距离会是爱情的绊脚石吗,21,23,0,从来都不是爱情的绊脚石。也不是你们分开的理由，而是你们不爱了又或者是你们都没了坚持下去的勇气。车票要钱，礼物要钱，不管什么都需要钱。而钱要用时间和精力来换。所以你觉得什么是爱情的绊脚石？是穷。我想这才是现实吧。暖春心动季晴天好好的微博视频,2023-04-19 19:21:30
4892184740369228,https://m.weibo.cn/detail/4892184740369228,人民日报,1.51亿,北京,video,成都大运会熊猫图标动起来什么样,1446,613,464,可可爱爱成都大运会熊猫图标动起来什么样击剑、打篮球、摔跤、体操动起来的熊猫图标仿佛武林高手。网友：全都是花花的分身吧天后，成都见成都世界大运会的微博视频,2023-04-19 10:26:37
4892284224539158,https://m.weibo.cn/detail/4892284224539158,漫鲸视频,609.9万,福建,video,离职前还会认真工作吗,2285,353,871,正的体面俗话说分手见人品，越是来离职前的紧要关头，越要沉得住气。首先认真对待手头上的工作，不要把工作丢给别人，其次千万不要大肆宣扬，低调的把所有事情处理好，还要跟每一个相关的人做好工作交接，这样才能够把负面情绪降到最低。离职前还会认真工作吗漫鲸视频的微博视频,2023-04-19 17:01:56
4892252936078765,https://m.weibo.cn/detail/4892252936078765,课代表提问,485.7万,福建,search_topic,离职前还会认真工作吗,5270,728,896,正的体面离职前夕，你的工作态度是课代表提问,2023-04-19 14:57:36
4892280127489928,https://m.weibo.cn/detail/4892280127489928,新浪山东头条,180万,山东,search_topic,离职前还会认真工作吗,366,27,249,记得删除的文件（图源：网络）,2023-04-19 16:45:39
4892282694929994,https://m.weibo.cn/detail/4892282694929994,姚凌宇,216.6万,上海,search_topic,离职前还会认真工作吗,386,17,10,当一天和尚撞一天钟。在正式离职前，需要把工作方面未结事项尽量完结，把各类文件规范处理，最好留下相关工作流程说明以便下一个人继续完成工作。其次，虽然已经提出离职，但最好还是要有自己的职业操守，站好最后一班岗，做好交接工作。不然就算离职了，可能还会重新处理,2023-04-19 16:55:51
4892295213614058,https://m.weibo.cn/detail/4892295213614058,攀枝花平安西区,3.8万,四川,video,离职前还会认真工作吗,55,46,17,递交辞呈又反悔了，公司有权要求离职吗？来听听检察官怎么说重庆巴南检察院网友讨论离职前还会认真工作吗，无论怎样，离职须理性，相关法律知识多了解开学季法治成都法治成都锦绣青羊锦绣青羊攀枝花平安西区的微博视频,2023-04-19 17:45:36
4892292752868547,https://m.weibo.cn/detail/4892292752868547,中国反邪教,416.9万,山西,search_topic,离职前还会认真工作吗,16,3,56,决定辞职了，也可以“优雅”离开首先告知上司，最好能当面沟通；做好工作交接，站好最后一班岗；单独向帮助过你的领导和同事致谢，而不是群发告别邮件；做完所有交接，拿到离职证明后，主动退出所有工作群组；整理公司电脑及工位，保证电脑没有留下任何你的私人信息。,2023-04-19 17:35:49
4892355927217875,https://m.weibo.cn/detail/4892355927217875,李继锋,37.6万,北京,video,离职前还会认真工作吗,14,9,11,一把大锁微博纪录片联盟害怕生孩子是心理障碍吗离职前还会认真工作吗的微博视频,2023-04-19 21:46:51
4891873024150287,https://m.weibo.cn/detail/4891873024150287,电商报,425.1万,广东,search_topic,离职前还会认真工作吗,682,102,59,后你一般怎么退出工作群离职当天被安排工作，后硬核退群。网友：魔法打败魔法。离职前还会认真工作吗,2023-04-18 13:47:58
4892284120207040,https://m.weibo.cn/detail/4892284120207040,黑白小杜卡,6.3万,黑龙江,search_topic,离职前还会认真工作吗,57,10,1,肯定要妥善交接好啊，圈子很小的，山不转水转，凡事给自己留有余地。,2023-04-19 17:01:31
4892286603760641,https://m.weibo.cn/detail/4892286603760641,齐鲁晚报,1425.2万,山东,video,离职前还会认真工作吗,82,13,6,网友偶遇进淄赶烤的羊围观月日，山东淄博。有网友在淄博烧烤城门口，偶遇一车羊正在有序进入淄博烤场其他网友看后调侃：轻点按喇叭，别吓到我的串儿笑离职前还会认真工作吗齐鲁晚报的微博视频,2023-04-19 17:11:23
4892591226886355,https://m.weibo.cn/detail/4892591226886355,当年秦淮月,120.1万,辽宁,search_topic,如何选择自己想看的书,74,2,59,不想读书的时候就看这些纪录片如何选择自己想看的书,2023-04-20 13:21:51
4892573523251391,https://m.weibo.cn/detail/4892573523251391,中国青年报,2020.2万,北京,search_topic,如何选择自己想看的书,546,14,40,投票：如何选择自己想看的书书海浩瀚，你是怎么决定自己将要看哪本书的呢？快来参与投票，告诉我们你的选书小窍门吧分享一本喜欢的书,2023-04-20 12:11:30
4892304945448874,https://m.weibo.cn/detail/4892304945448874,福多多剧有福,255.9万,北京,video,婆媳矛盾真的不可调和吗,2336,980,872,一人一句婆媳关系小建议婆媳矛盾本质上还是要看男人怎么处理，虽然戴维看似很坦诚地告诉叶蓁蓁一切自己家庭的负面问题，但未尝不是一种压力转移呢？叶蓁蓁工作已经够忙了，还要帮你分析你家的破事儿？自己的妈妈自己不忍心拒绝就让叶蓁蓁左右为难吗？要我说还是分了好，男,2023-04-19 18:24:16
4892305931375491,https://m.weibo.cn/detail/4892305931375491,季风号苏打,183.8万,福建,video,婆媳矛盾真的不可调和吗,1353,439,751,一人一句婆媳关系小建议婆媳矛盾如果能调和的话当然要调和啦但是首先，叶蓁蓁和戴维不见得结婚，两人原本就打算“互撩”不负责的，叶蓁蓁和戴维妈妈并不算真正意义上的婆媳；其次，叶蓁蓁没有做错任何事，反而是戴维妈妈在胡搅蛮缠，这种不能称之为矛盾，应该,2023-04-19 18:28:11
4892319569941572,https://m.weibo.cn/detail/4892319569941572,咛樱的夏,1.2万,河南,video,婆媳矛盾真的不可调和吗,27,36,1,关系的相处实际就是人与人之间相处，只要秉承为对方着想，为对方付出，多换位思考，理解和包容对方，都会处理好各自的关系。发生矛盾多在自己身上找原因，要换位思考，不要一味的责怪对方，具体这样的态度和想法，相信再大的矛盾也都会迎刃而解了吧暖春心动季婆媳矛盾真的不可调和吗,2023-04-19 19:22:23
4892302872418750,https://m.weibo.cn/detail/4892302872418750,新京报文娱,383.4万,北京,video,婆媳矛盾真的不可调和吗,187,101,114,一人一句婆媳关系小建议婆媳矛盾是可以调和，但恶犬和肉包子的矛盾不可调和《欢乐颂》叶蓁蓁和戴维妈妈看起来是婆媳矛盾，但实际上是一个人企图利用另一个人为自己谋取利益，而恰巧这个人是自己儿子女朋友，送上门的更好下手而已啊真的太生气戴维妈妈这个角色了，层出,2023-04-19 18:16:02
4892308367217219,https://m.weibo.cn/detail/4892308367217219,影视圈达人,769.2万,山东,search_topic,婆媳矛盾真的不可调和吗,174,46,51,一人一句婆媳关系小建议隔着屏幕都被戴维妈妈的控制欲弄窒息了，幸福小孩叶蓁蓁哪见过这种阵仗允悲感觉婆媳问题可比做实验都难多了吧幸亏还有戴维从中斡旋，说实话戴维居然坚定地站在蓁蓁这边，还让蓁蓁把自己爸爸一起拉黑了我还挺震惊的，感觉国产剧男主,2023-04-19 18:37:52
4892309168853054,https://m.weibo.cn/detail/4892309168853054,快乐追星十级学渣,122.9万,内蒙古,video,婆媳矛盾真的不可调和吗,446,564,560,一人一句婆媳关系小建议虽然戴维妈妈挺奇葩的，但是感觉叶蓁蓁有些做法也有点太过“直球”了，比如在十几个人的酒局上过门而不入，可以想象戴维妈妈怎么尴尬应对剩下的局面，再比如直接拉黑了戴维妈妈，虽然是很爽的剧情，但也多少有点失礼笑感觉不像叶蓁蓁平时的处事,2023-04-19 18:41:03
4892261488266395,https://m.weibo.cn/detail/4892261488266395,晨报文艺,226.2万,上海,search_topic,为什么学生时代都有拔河,157,101,53,想必大多数人的校园时代都参加过拔河比赛吧。但日常常见的校园拔河运动，多属于凝结团体的玩乐运动，而专业拔河则需要极其正规的训练。电视剧《不就是拔河么》从专业角度记录了一群男大学生在拔河领域的奋斗史，看的我都热血沸腾了怎样看待拔河所表现出的体育精神,2023-04-19 15:31:35
4892523342072104,https://m.weibo.cn/detail/4892523342072104,观察者网,1898.2万,上海,search_topic,给老百姓发消费券提升经济你支持吗,3779,265,19,亿消费券，你支持吗？专家建议发亿消费券刺激经济针对当前有关中国经济通缩话题的讨论，清华大学教授李稻葵提出一项建议，即向全国发放亿消费券，以刺激经济，提高百姓消费水平。李稻葵认为，有关通缩的话题可能走偏了，问题是本质是,2023-04-20 08:52:06
4892172103712904,https://m.weibo.cn/detail/4892172103712904,别人家的恋爱,406.5万,福建,video,这样的幸福是真实存在的吗,2670,309,796,什么生活啊真的幸福爆了泪泪暖春心动季人间四月天的微博视频,2023-04-19 09:36:23
4892196682074195,https://m.weibo.cn/detail/4892196682074195,召召与木木的24年,33.4万,北京,search_topic,这样的幸福是真实存在的吗,202,64,1,欢快得象只小兔子。我终于明白大家为什么说我是召召黑粉了。,2023-04-19 11:14:04
4892160468716703,https://m.weibo.cn/detail/4892160468716703,中国新闻网,7798.4万,北京,search_topic,你最想要哪种搭子,11690,143,25,数据显示，超一半的年轻人有搭子。来聊聊，你最想要哪种搭子？思考,2023-04-19 08:50:10
4892343733322593,https://m.weibo.cn/detail/4892343733322593,寡言Desert,4.7万,福建,search_topic,你是怎样看待远嫁的,45,2,7,男人让女方远嫁来自己的家乡，或者让女方放弃工作来自己的城市，本质上就说明父母和自己是优于女方的，女方是放在父母和自己之后的，这女方不吃亏受委屈，谁吃亏受委屈呢？远嫁或者去男方城市工作，都是千里送人头。也是恋爱脑吃大亏的第一步。,2023-04-19 20:58:23
4891935946836784,https://m.weibo.cn/detail/4891935946836784,财经网,4032.3万,北京,search_topic,为什么年轻人干啥都喜欢找搭子,51,15,22,调研报告：超成年轻人有饭搭子为什么年轻人干啥都喜欢找搭子搭子作为一种新型的社交关系，主打垂直领域细分陪伴，一起吃饭、一起运动、一起摸鱼。财经财经发布的《搭子社交小报告》调研结果显示，超一半年轻人有搭子，其中的搭子是胡吃海喝类，比起人格魅力，这届年轻人更注重搭,2023-04-18 17:58:00
4892539889652009,https://m.weibo.cn/detail/4892539889652009,娱理,682.6万,北京,search_topic,你的年度网剧是哪部,3615,48,28,北京春推会年度网络剧提到了《猎罪图鉴》《罚罪》《重生之门》《显微镜下的大明之丝绢案》《苍兰诀》《开端》《唐朝诡事录》《卿卿日常》哪一部是你的最爱？你的年度网剧是哪部,2023-04-20 09:57:51
4891944074871958,https://m.weibo.cn/detail/4891944074871958,头条新闻,1.08亿,北京,search_topic,你每天刷短视频的时间有多长,21371,103,50,中国青年报社社会调查中心对名受访者进行的一项调查显示，的受访者表示每天花在刷短视频上的时间在小时以上，的受访者表示在假期刷短视频会比平时多。近成网友感到假期刷短视频比平时多,2023-04-18 18:30:18
4892266721970433,https://m.weibo.cn/detail/4892266721970433,闲看雨落听花语,1.3万,江苏,video,到底怎样才能释怀一段关系,215,64,16,致自己朋友们到底怎样才能释怀一段关系真正结束一段关系是怎样的不知从何时开始，在什么东西上面都印有个保质期，秋刀鱼会过期，肉罐头会过期，连保鲜纸都会过期，令人感慨的是，感情也会过期，友情如此，爱情也如此。说到一段关系最好的结束方式，也许不是好聚好散，而是顺其自然，不管是,2023-04-19 15:52:23
4892265481244912,https://m.weibo.cn/detail/4892265481244912,咖啡布偶猫,82.3万,辽宁,search_topic,到底怎样才能释怀一段关系,301,21,51,如果流年大运不好，自己遇到不好的人，被坑被骗，有所损失，或者犯了小人，被冤枉、侮辱了，等运气转好，努力有所回报，跳出来了原先的圈层，去更好的平台发展自己，遇到了良缘，自然就会释怀原来的关系，甚至不再想要去自证。久久不能释怀的，有一种可能，就是自己运气,2023-04-19 15:47:27
4892171713122029,https://m.weibo.cn/detail/4892171713122029,季若颜,260.3万,江苏,search_topic,到底怎样才能释怀一段关系,3484,581,1620,有时候也不见得有多喜欢，也谈不上有多深情，只是突然面对失去后的不舍得和不甘心，让人会反复陷入患得患失，耿耿于怀的情绪中。人间四月天暖春心动季,2023-04-19 09:34:51
4892186104040710,https://m.weibo.cn/detail/4892186104040710,张慕宗,35.5万,山西,search_topic,到底怎样才能释怀一段关系,49,30,32,发泄悲伤，然后继续过你的生活。这个世界上没有谁是离不开谁的，你需要接受他离开这一事实，往前看，你会遇到更好的人和事物，当你的注意力从他身上转移到其他事物上，你会发现别的事情也很有意思。微博新知博主一段感情的结束总是伴随着悲伤与遗憾，因为你曾经那么用,2023-04-19 10:32:02
4892166948128586,https://m.weibo.cn/detail/4892166948128586,西部决策,368万,陕西,video,医院如何做好防火安全,1995,336,473,：畅通消防通道，留心高危场所月日，北京长峰医院住院部东楼发生火情。截至时，经转院救治无效，人不幸死亡。住院部人员集中，环境相对封闭，一旦发生火灾后果往往严重，医院做好防火尤为重要。首先要保证消防通道的畅通，防盗窗应该留有开口，消防设施定期查验。其,2023-04-19 09:15:55
4892172043945341,https://m.weibo.cn/detail/4892172043945341,央视新闻,1.31亿,北京,video,下一个宝藏城市会在哪条赛道起飞,1620,378,311,淄博烧烤后潍坊风筝们如何起飞直冲云霄的“复兴号”、排着队的葫芦娃、空中敬礼的黑猫警长这两天，继山东淄博烧烤之后，山东潍坊的风筝也火了。下一个宝藏城市会在哪条赛道起飞？潍坊为各个城市提供了一个新思路：传承好非遗，打好民俗旅游这张牌。美食可以吸引人，文化也能打动人，城市营,2023-04-19 09:36:10
4892342690255153,https://m.weibo.cn/detail/4892342690255153,陇南交警,5.3万,甘肃,topic,下一个宝藏城市会在哪条赛道起飞,59,68,1,晚安你梦想成为什么样的人，你就能成为什么样的人羞嗒嗒羞嗒嗒羞嗒嗒摆摊卖烤肠真能月入过万吗下一个宝藏城市会在哪条赛道起飞,2023-04-19 20:54:15
4892242269965520,https://m.weibo.cn/detail/4892242269965520,头脑机灵,3.6万,福建,video,存钱的意义到底是什么,823,169,177,简单的说：你卡里面有多少余额意味着你未来有多少选择的机会和抵抗未知风险的能力胖达胖达月薪万的同事一年存了万头脑机灵的微博视频,2023-04-19 14:15:13
4892291539408320,https://m.weibo.cn/detail/4892291539408320,艾石头irok,7.9万,北京,search_topic,存钱的意义到底是什么,25,26,4,在于：当艾石头出新品键盘的时候可以毫不犹豫的买买买（暗示有新品快来了懂我意思吧？）大家是享乐派还是存钱派？,2023-04-19 17:31:00
4892268269930136,https://m.weibo.cn/detail/4892268269930136,果宝妈加油,1.2万,四川,video,存钱的意义到底是什么,61,33,12,安全感为生活兜底没有存款没有收入，其他不说，吃什么有孩子之后，就不是一人吃饱全家不饿的概念了，花钱的地方更多月薪万的同事一年存了万果宝妈加油的微博视频,2023-04-19 15:58:32
4892276037257238,https://m.weibo.cn/detail/4892276037257238,网络发言大赏,329.9万,浙江,search_topic,毕业到现在存了多少钱,53478,88,7,,2023-04-19 16:29:24
4892251572668835,https://m.weibo.cn/detail/4892251572668835,漂亮虎咚咚,172.6万,辽宁,search_topic,对男爱豆的身高应该有要求吗,38881,1659,1841,现在男爱豆的身高对男爱豆的身高应该有要求吗,2023-04-19 14:52:11
4892296426820376,https://m.weibo.cn/detail/4892296426820376,羊就是咩咩叫,52.9万,陕西,search_topic,对男爱豆的身高应该有要求吗,2212,111,68,已知张元英是,2023-04-19 17:50:25
4892287894557227,https://m.weibo.cn/detail/4892287894557227,BoysPlanet小哥哥巴士,100.7万,海南,search_topic,对男爱豆的身高应该有要求吗,2198,212,39,内娱也开始审批身高，张元英，那么男爱豆应该有身高要求吗，多高可以？对男爱豆的身高应该有要求吗,2023-04-19 17:16:31
4892291360359794,https://m.weibo.cn/detail/4892291360359794,圈内,407.2万,山西,search_topic,对男爱豆的身高应该有要求吗,97,48,15,亚洲男性平均身高才，比张元英低的就不能出道也太苛刻了允悲,2023-04-19 17:30:17
4892275089610564,https://m.weibo.cn/detail/4892275089610564,机智达人,423.9万,四川,video,你为什么爱过度思考,1139,65,4096,月奇趣季机智达人的微博视频,2023-04-19 16:25:38
4892259231993229,https://m.weibo.cn/detail/4892259231993229,蟹老板爱卖萌,199.4万,内蒙古,video,怎么会有猫这样睡觉啊,1369,326,986,哈哈哈怎么会有猫这样睡觉啊这睡姿放到整个猫届也是相当炸裂的月奇趣季人间四月天蟹老板爱卖萌的微博视频,2023-04-19 15:22:37
4892268153280056,https://m.weibo.cn/detail/4892268153280056,兴风作浪的姑奶奶bot,10.3万,内蒙古,video,怎么会有猫这样睡觉啊,97,6,12,哈哈哈哈哈哈猫猫这睡姿绝了人间四月天月奇趣季兴风作浪的姑奶奶的微博视频,2023-04-19 15:58:04
4892292571467083,https://m.weibo.cn/detail/4892292571467083,推图鹅,987.7万,河北,search_topic,这真的不是亲子鉴定吗,73,0,61,论文免费查重网站大合集,2023-04-19 17:35:06
4892236632294668,https://m.weibo.cn/detail/4892236632294668,齐鲁晚报,1425.2万,山东,search_topic,淄博烧烤的热度为什么居高不下,5003,63,9,从月初大学生“特种兵”们攻占淄博烧烤，到如今火爆全网，一个多月以来，有关淄博的热搜，一波接一波霸屏，完全没有停歇的意思。据了解，“五一”期间淄博旅游订单同比增长。有网友好奇，淄博烧烤的热度为什么居高不下？烧烤只是掀开了这座城市的一角，另类爆款背后，是当地政府的迅速响应和,2023-04-19 13:52:49
4892358552847961,https://m.weibo.cn/detail/4892358552847961,稳健投资者_a11,3万,福建,search_topic,淄博烧烤的热度为什么居高不下,111,2,4,得有点意外，它只是做了一个城市、一个商家本就该正常完成的动作，却被感动得热泪盈眶的人民团团围住，久久不肯离去。这种现象从另外一个侧面折射出这个社会是有多么缺爱，缺乏了多少本就该有的真诚、善良、诚信这样的人间美好，尽管人们最近把挂在嘴边我不是,2023-04-19 21:57:17
4892239790346111,https://m.weibo.cn/detail/4892239790346111,西部决策,368万,陕西,video,淄博烧烤的热度为什么居高不下,51,2,4,带来的感动一波接着一波淄博大爷大妈穿红马甲在八大局当义工月日，山东淄博，“我们是义务的”大爷大妈们穿着红马甲在八大局便民市场清理路面垃圾。网友：全城一条心，真的被淄博感动到。淄博烧烤的热度为什么居高不下齐鲁晚报的微博视频齐鲁晚报齐鲁晚报,2023-04-19 14:05:22
4892341992948880,https://m.weibo.cn/detail/4892341992948880,娱乐侦察社,598万,北京,video,遇到蒋梦婕的遭遇你会怎么办,150,131,126,让人痛心，只希望此类事情以后不要再发生，面对这样的事情有着多种的处理方式，冷处理、保持沉默、勇敢面对等，你会怎么办？早前蒋梦婕在采访中说到：女性不被定义勇敢做自己吧娱乐侦察社的微博视频,2023-04-19 20:51:29
4892362591961638,https://m.weibo.cn/detail/4892362591961638,花无涯,85.7万,湖南,search_topic,遇到蒋梦婕的遭遇你会怎么办,61,1,0,被恶意拍裙底勒索遇到蒋梦婕的遭遇你会怎么办为什么被拍的人要被毁下半生，而不是拍的人被毁？凭什么受害者要被迫害，而不是加害者遭殃。,2023-04-19 22:13:19
4892302700713165,https://m.weibo.cn/detail/4892302700713165,小谷的信箱,20.6万,河南,video,为什么很多情侣败给了冷淡期,3022,405,652,感情终究会归于平淡，只有和陌生人才有说不完的话，没有话题的时候才是真感情地出现。不要因为新鲜感而把他弄丢了，你应该和他一起熬过这段难熬的日子，熬过这个冷淡期。当你们经历过冷淡期并且熬过来以后，你们就会发现，其实没有什么能把你们分开了暖春心动季,2023-04-19 18:15:21
4892385056916010,https://m.weibo.cn/detail/4892385056916010,木木命礼,4.9万,广西,search_topic,为什么很多情侣败给了冷淡期,31,1,4,害怕突如其来的热情和一改往常的冷淡。我不是不理你，我只是在等你先开口。任何东西，在错过了需要的那个时间段后再出现，都没有意义了。很多情侣败给了冷淡期。,2023-04-19 23:42:36
4892375253519406,https://m.weibo.cn/detail/4892375253519406,开拖拉机北漂的Y哥哥,2312,湖南,search_topic,为什么很多情侣败给了冷淡期,87,6,1,不想谈就说不想谈，整那么多词儿干嘛？不同年龄段再看《西游记》都能看出新花样，怎么一大活人就谈不了了？？？,2023-04-19 23:03:39
4892320383898690,https://m.weibo.cn/detail/4892320383898690,年年plog,2.3万,河北,video,为什么很多情侣败给了冷淡期,46,47,26,在我们现实生活中，每一对情侣都有可能会经历一段冷淡期，就像每个孩子在成长期间总会经历一些叛逆期一样。但大家也不需要过于担心，第一，在这段期间内，情侣之间不可以互相不理睬对方，两人要多抽出一些时间出去约会。第二，如果两个人工作都不是很忙的话，可以,2023-04-19 19:25:37
4892614132237301,https://m.weibo.cn/detail/4892614132237301,中国网娱乐,306.8万,北京,search_topic,郑云龙问准备好纸巾了吗,36,5,3,昨日郑云龙郑云龙在微博晒出《灌篮高手》的号球服并问大家都准备好纸巾了吗？看来郑云龙也喜欢《灌篮高手》呀哈哈四月娱人节,2023-04-20 14:52:52
4892262716671821,https://m.weibo.cn/detail/4892262716671821,真爱云霄,1597,黑龙江,search_topic,郑云龙问准备好纸巾了吗,87,12,6,送花花郑云龙晒号球服还是那个热血篮球少年，真好真可爱啊郑云龙郑云龙,2023-04-19 15:36:28
4892258216446771,https://m.weibo.cn/detail/4892258216446771,未度失,3199,浙江,search_topic,郑云龙问准备好纸巾了吗,108,6,1,锦鲤附体郑云龙晒号球服篮球宝贝锦鲤附体锦鲤附体锦鲤附体,2023-04-19 15:18:35
4892267933865462,https://m.weibo.cn/detail/4892267933865462,momoArrbyg,516,上海,search_topic,郑云龙问准备好纸巾了吗,103,20,0,永不放弃，永不言败拳头拳头拳头好想大声说爱你心郑云龙郑云龙郑云龙晒号球服郑云龙问准备好纸巾了吗,2023-04-19 15:57:12
4892535912400773,https://m.weibo.cn/detail/4892535912400773,百通新闻APP,1228.2万,福建,video,岁回乡当村医是什么体验,906,319,306,后女生返乡当村医嘶吼式问诊以前老村医都要骑马、徒步去给村民看病，每天走路公里，三个月磨破一双解放鞋，用老三件问诊，现在都是水泥路，导辅诊，远程诊疗，好的环境、先进的医疗体系给了后女生返乡当村医的底气。岁回乡当村医是什么体验贵州日报官微的微博视频,2023-04-20 09:42:03
4892534842592463,https://m.weibo.cn/detail/4892534842592463,这个太牛了,913万,福建,search_topic,岁回乡当村医是什么体验,1557,475,456,后女生返乡当村医嘶吼式问诊以前我们都觉得后还是孩子，没想到他们已经可以承担起很多社会责任，还可以回到家乡当起了村医，真是让人刮目相看啊岁回乡当村医是什么体验,2023-04-20 09:37:48
4892535442375507,https://m.weibo.cn/detail/4892535442375507,我有个朋友,369.3万,福建,search_topic,岁回乡当村医是什么体验,1294,374,364,后女生返乡当村医嘶吼式问诊一个后女生回到村里需要多大的勇气啊，将自己的青春奉献给了这座小村庄，用自己学到的知识和技能帮助老村医提高医疗水平，彻底解决村民看病难的问题。岁回乡当村医是什么体验,2023-04-20 09:40:11
4892535283254191,https://m.weibo.cn/detail/4892535283254191,我的沙雕笔记,586.2万,福建,search_topic,岁回乡当村医是什么体验,1265,391,377,以前看病老三件，现在看病用导辅诊是科技的发展啊，也是后把这种科技带入到村里。后女生返乡当村医嘶吼式问诊，希望有更多的后能投入返乡行列中。,2023-04-20 09:39:33
4892535098705974,https://m.weibo.cn/detail/4892535098705974,胡萝卜娱乐,326万,福建,search_topic,岁回乡当村医是什么体验,1257,338,328,这个妹子也是很有耐心了，换做我天天这样嘶吼式问诊，我会耐不住性子。她还在生活中给予村民关爱，是有爱之人。后女生返乡当村医嘶吼式问诊,2023-04-20 09:38:49
4892535073804101,https://m.weibo.cn/detail/4892535073804101,元气少女李秋萍,291.4万,福建,search_topic,岁回乡当村医是什么体验,1271,297,291,后女生返乡当村医嘶吼式问诊嘶吼式问诊，听起来很简单其实也很无奈，但是为了老年人的健康是值得的，希望多一些这样的年青人回到家乡，给家乡注入活力，给老人带去温暖。岁回乡当村医是什么体验,2023-04-20 09:38:43
4892536659247291,https://m.weibo.cn/detail/4892536659247291,新华网,9531.2万,北京,video,夜间醒来看时间会影响睡眠吗,36,10,16,？睡眠差的人晚上睡觉最好别看时间睡眠过程中突然醒来，很多人的第一反应都是拿起表或手机，看看现在几点了。医生表示：对于睡眠质量很好的人来说，入睡或觉醒其实不用参考时间，而睡眠不好的人夜间睡眠过程当中最好不要看时间，这种行为对于睡眠没有任何积极的影响,2023-04-20 09:45:00
4892589906461605,https://m.weibo.cn/detail/4892589906461605,老阿姨在看着你,288.6万,北京,search_topic,你认为读书需要仪式感吗,98,18,22,非功利性的读书，仪式感不就是随心所欲的躺着趴车滚着倒立着所以看书么苦涩：这种吊床读书角真是我的梦想了,2023-04-20 13:16:36
4892568964563493,https://m.weibo.cn/detail/4892568964563493,中国青年报,2020.2万,北京,search_topic,你认为读书需要仪式感吗,14811,131,108,投票：你认为读书需要仪式感吗？有人觉得读书需要仪式感，最好是有一张安静的书桌，不受干扰的翻阅纸质书籍；也有人觉得读书不必拘泥形式，哪怕是排队时拿手机阅读也算在读书。你认为读书需要仪式感吗？快投票留下你的看法。还可以在评论区分享一本喜欢的书哦,2023-04-20 11:53:23
4892555534140715,https://m.weibo.cn/detail/4892555534140715,央视网,1847.5万,北京,video,水乳真的能美白吗,2768,401,1131,春夏时期，质地清爽又有功效的护肤产品成为了许多人的选择，水乳真的能美白吗成为热门讨论话题之一。美丽行动连线“老爸抽检”团队，记录真人实测，带你探究春夏该如何科学选择护肤品。点击视频，一起了解。央视网的微博视频,2023-04-20 11:00:01
